"country","vil_id","rain","average","dev","pop","dist","nomkt","vdsa_hh_id","tot_acre","genderH","ageH","noadultM","noadultF","nokids","sizehh","farm_cat","aindex","lindex","prcl_id","sur_yr","plot_area","output","price","value","lab_q","fert_q","irr_q","mech_v","pest_v","var1","lny","lnl","lnf","lni","lnm","lnp","irr","lnaindex","lnlindex","lntot_acre","lndist"
"India",137,NA,NA,NA,880,13,2,137044,6,1,32,2,1,2,5,"MD",0.680734276771545,0.632170557975769,137044016,2011,0.809372007846832,1200,15,18000,284.619995117188,70,15,3260,0,1,7.99472076103556,6.5558007732717,5.15317247450811,3.61342108927506,8.99412630130049,0,1,0.636812059058937,0.596214502956228,2.49177985264491,3.25957255626292
"India",134,NA,NA,NA,1427,9,1,134209,2.5,1,25,2,2,2,6,"SM",0.11169745773077,-0.419596433639526,134209032,2010,0.809372007846832,1700,12,20400,99,280,0,2700,140,1,8.34302739824218,5.49978037084274,6.53943550360527,0,8.80565088598734,5.84629458968548,0,0.111466489885866,-0.408168100066697,1.6472311463711,2.89344398588587
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117059,7.78999996185303,1,81,6,4,0,10,"LA",1.59745824337006,0.799248099327087,117059008,2011,2.4281160235405,7200,11,79200,67,256,7.5,2200,0,1,8.68786785629825,4.01105232479829,5.35123145707413,1.84616407927204,7.50224446674036,0,1,1.24763542965905,0.732081012581314,2.7500825035987,0
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117053,7.30000019073486,1,60,5,3,0,8,"LA",0.925864994525909,0.199576675891876,117053128,2010,0.0971246436238289,350,11,3850,48,24,0,496,0,1,8.88284049384861,6.89610935458737,6.2029652447058,0,9.23148325642462,0,0,0.827969020105226,0.198274990023338,2.68568019366246,0
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118032,1.20000004768372,1,46,1,2,2,5,"SM",-0.370297908782959,-0.419596433639526,118032008,2011,0.485623240470886,1800,12.8000001907349,23040,40,60,6,1128,0,1,8.91101132373372,5.10438566215693,5.5098303005511,3.20886253018808,8.44367084004694,0,1,-0.362318504974537,-0.408168100066697,1.01597316470606,2.20934770861533
"India",134,NA,NA,NA,1427,9,1,134058,9,1,46,1,2,1,4,"MD",0.941239535808563,-0.738933801651001,134058024,2010,0.303514510393143,600,12,7200,58,103,0,1125,97.5,1,8.28240275918292,5.94592289656522,6.5202041990397,0,8.9110113728291,6.46532784063335,0,0.839207455609175,-0.684270700723492,2.89344398588587,2.89344398588587
"India",135,NA,NA,NA,876,12,2,135217,5,1,34,3,6,0,9,"SM",1.08797800540924,1.27851295471191,135217056,2012,1.01171505451202,2220,14.5,32190,179,300,2.5,5970,125,1,8.38676274281795,5.8688940081622,6.38528553391646,1.6364259511267,9.37600242959611,5.50983033000736,1,0.94223580950638,1.06528182399423,2.31243834127275,3.17978543769988
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117039,1.28999996185303,1,53,2,2,0,4,"SM",-0.937916934490204,-0.419596433639526,117039056,2010,0.089030921459198,240,11,2640,52,35,0,518,0,1,8.59255767576991,7.06316316945525,6.66726839716425,0,9.36189396766937,0,0,-0.836786006510993,-0.408168100066697,1.07233916174522,0
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120045,1.79999995231628,1,60,4,7,2,13,"MD",-1.49920439720154,0.735210955142975,120045056,2010,0.182108700275421,346,10,3460,56.4300003051758,27,0,344,0,1,8.24273754080248,6.42930223751114,5.69214693526977,0,8.23694042392578,0,0,-1.19432181521643,0.68127393093246,1.35044071711771,3.40230664548059
"India",138,NA,NA,NA,1774,10,2,138054,9,1,53,2,2,0,4,"LA",-1.19451713562012,0.651672184467316,138054016,2012,2.42811608314514,5010,15,75150,535.25,380,0,13180,0,1,8.32522275111525,6.08877057050915,5.74621295819759,0,9.29248731485541,0,0,-1.01245835198483,0.612625810464619,2.89344398588587,2.99822295029797
"India",137,NA,NA,NA,880,13,2,137058,9.5,1,73,2,1,0,3,"LA",-0.26933291554451,0.312833160161972,137058032,2012,0.469435781240463,650,15,9750,220.5,50,0,4730,0,1,7.92634344470571,6.84526977942277,5.36141599311464,0,9.91105143536808,0,0,-0.266178590153975,0.307943047007894,2.94719762257003,3.25957255626292
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118055,7.92000007629395,1,65,5,2,3,10,"LA",-0.121109582483768,-0.439098089933395,118055008,2010,1.21405804157257,4400,11.6999998092651,51480,126,561,0,7428,0,1,8.88853851781356,5.3354837951605,6.82890075522281,0,9.41219060802497,0,0,-0.120815456630963,-0.426087785098701,2.76650034042503,2.20934770861533
"India",138,1005.107,913.819547058824,1.0998965859671,1774,10,2,138046,3,1,59,3,2,0,5,"MD",-0.896912276744843,0.199576675891876,138046032,2010,0.202343001961708,338,11,3718,48.6500015258789,40,0,495,0,1,8.11398415772753,6.17559433726512,5.97982402399761,0,8.49549597699236,0,0,-0.80657008648362,0.198274990023338,1.81844645923207,2.99822295029797
"India",117,NA,NA,NA,6979,0,4,117039,1.28999996185303,1,55,2,2,1,5,"SM",-0.913736939430237,-0.419596433639526,117039072,2012,0.0283280201256275,50,16,800,21,11,2,185,0,1,8.16907411995854,7.30157392692463,6.65494796508674,4.95024836586511,9.47740686522283,0,1,-0.819042711955333,-0.408168100066697,1.07233916174522,0
"India",118,NA,NA,NA,3000,4.5,4,118043,3.73000001907349,1,35,1,1,2,4,"MD",0.70694762468338,-0.10025904327631,118043032,2012,0.501810669898987,1820,13.5,24570,42.5,229,17,3472,875,1,8.88927136166179,5.1322184898356,6.81640276660076,4.21611066763526,9.53516564358807,8.15690353116811,1,0.658348992846826,-0.100091833284775,2.0270585025697,2.20934770861533
"India",119,NA,NA,NA,3600,5,4,119031,0.790000021457672,1,57,3,1,1,5,"SM",-1.77999246120453,-0.419596433639526,119031072,2012,0.0607029013335705,150,13.5,2025,19.4500007629395,21,2,325,0,1,8.50554629974072,6.46276050909905,6.53943549133148,4.18828836838285,9.27873615575303,0,1,-1.34068275715925,-0.408168100066697,0.724840525965974,2.31243834127275
"India",134,NA,NA,NA,1427,9,1,134001,4,1,45,3,2,1,6,"SM",0.463784575462341,-1.03876948356628,134001032,2012,0.505857527256012,1000,15.5,15500,72,174,1.25,1950,0,1,8.28240273954477,5.65132585584017,6.53370480878997,1.6364259511267,8.9502320649714,0,1,0.44858753646347,-0.908523784124828,2.0947125472611,2.89344398588587
"India",135,NA,NA,NA,876,12,2,135221,15.5,1,44,3,1,1,5,"LA",0.892205536365509,-0.116851061582565,135221120,2010,1.01171505451202,3250,11,35750,346,625,0,4750,0,1,8.76791051557997,6.52794112857132,7.1192525208486,0,9.14740012439989,0,0,0.803062118342607,-0.116586764933755,3.43502616673848,3.17978543769988
"India",135,NA,NA,NA,876,12,2,135215,4,1,43,1,2,3,6,"MD",-0.263279348611832,0.289678305387497,135215040,2010,0.607029020786285,1000,11.5,11500,130,330,0,2625,0,1,8.10008123053706,6.05986576079507,6.99141935981673,0,9.06516204782865,0,0,-0.2603289042229,0.285772736404745,2.0947125472611,3.17978543769988
"India",125,NA,NA,NA,573,18,1,125032,1,1,42,3,1,1,5,"SM",-0.922817289829254,0.458459854125977,125032056,2012,0.101171500980854,320,14,4480,53,25,16,650,0,1,8.75240637399283,6.95437817773172,6.20296527232173,5.75668407107357,9.46105772215592,0,1,-0.825730966713469,0.443752142459027,0.881373587019543,3.58428965186133
"India",135,NA,NA,NA,876,12,2,135215,4,1,45,1,3,2,6,"MD",0.226715534925461,0.0129974409937859,135215008,2012,0.202343001961708,650,15,9750,177,150,0,610,65,1,8.76791055976581,7.46708823193894,7.30157392166441,0,8.70439715732489,6.46532786518092,0,0.224816935802629,0.0129970750711293,2.0947125472611,3.17978543769988
"India",119,NA,NA,NA,3600,5,4,119053,5.19999980926514,1,74,6,5,5,16,"LA",1.2816926240921,-1.03876948356628,119053008,2012,0.161874413490295,330,13,4290,44.5,64,8,890,0,1,8.3131743649359,6.30957414755964,6.67296633300073,4.59362553303006,9.30530312131721,0,1,1.06723927115881,-0.908523784124828,2.35092568373113,2.31243834127275
"India",138,1005.107,913.819547058824,1.0998965859671,1774,10,2,138038,1.5,1,61,1,2,0,3,"SM",-0.999823212623596,0.0965362265706062,138038016,2010,0.161874413490295,318,11,3498,56.2000007629395,25,0,235,0,1,8.27613309788117,6.54300049486122,5.73296795635453,0,7.97366728308572,0,0,-0.881248573941757,0.0963869111453829,1.19476321728711,2.99822295029797
"India",138,1005.107,913.819547058824,1.0998965859671,1774,10,2,138048,0.5,1,66,1,1,0,2,"MD",-1.31558883190155,-0.419596433639526,138048016,2010,0.202343001961708,318,11,3498,79.3000030517578,37,0,320,0,1,8.05298965664887,6.66417796745378,5.90186356196141,0,8.05925926840118,0,0,-1.087920061616,-0.408168100066697,0.481211825059603,2.99822295029797
"India",135,NA,NA,NA,876,12,2,135213,1.5,1,45,1,2,3,6,"SM",-0.23567222058773,-0.419596433639526,135213040,2011,1.21405804157257,3014,11.25,33907.5,159,500,0,5550,0,1,8.51020209862359,5.56809745631572,6.7137882512298,0,9.12073189757722,0,0,-0.233543415351715,-0.408168100066697,1.19476321728711,3.17978543769988
"India",137,NA,NA,NA,880,13,2,137057,66,1,52,4,4,0,8,"LA",1.69333636760712,2.31792831420898,137057088,2012,4.85623216629028,7500,15,112500,987,750,0,31200,0,1,8.03554272209172,6.00756040921155,5.73296800544889,0,9.46105769760823,0,0,1.29743690374268,1.57740369132388,4.88285930974907,3.25957255626292
"India",134,NA,NA,NA,1427,9,1,134224,19,1,53,3,3,0,7,"LA",1.50060093402863,1.76747632026672,134224016,2011,0.404686003923416,955,20,19100,138.75,150,0,2695,0,1,8.45950237746253,6.53046687142988,6.60842810585616,0,9.49694448106998,0,0,1.19509650929098,1.33453594889021,3.63827796222954,2.89344398588587
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120045,1.79999995231628,1,60,4,7,2,13,"MD",-1.49920439720154,0.735210955142975,120045032,2010,0.121405802667141,312,10,3120,50.8899993896484,18,0,312,0,1,8.54476700980513,6.73143163557924,5.69214691481383,0,8.54476700980513,0,0,-1.19432181521643,0.68127393093246,1.35044071711771,3.40230664548059
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120056,12,1,65,3,5,0,8,"LA",0.597990393638611,-1.03876948356628,120056072,2010,0.182108700275421,184,10,1840,27.2299995422363,19,0,679,0,1,7.61123469898598,5.70062916783327,5.34076064133262,0,8.91691984203176,0,0,0.567100911773285,-0.908523784124828,3.17978543769988,3.40230664548059
"India",123,NA,NA,NA,1410,14,1,123036,2,1,41,1,2,2,5,"SM",-0.807390451431274,0.632170557975769,123036008,2010,0.404686003923416,700,14,9800,332,60,0,375,900,1,8.14887141068964,7.40292633245589,5.69214692708739,0,7.52471730920804,8.40018580596058,0,-0.738428832152744,0.596214502956228,1.44363547517881,3.33347758688399
"India",137,NA,NA,NA,880,13,2,137035,3,1,41,2,1,3,6,"SM",-0.366190254688263,-1.03876948356628,137035008,2010,1.01171505451202,1960,12,23520,208,175,0,3200,0,1,8.26220003486504,6.0190442103383,5.84629454550038,0,8.75240632980699,0,0,-0.358463896322734,-0.908523784124828,1.81844645923207,3.25957255626292
"India",121,884.728,646.628104411765,1.36821767251337,4500,9,1,121050,8,1,51,2,1,1,4,"LA",1.5066545009613,0.160573348402977,121050008,2010,0.809372007846832,1800,14,25200,237,150,0,1470,0,1,8.40018580596058,6.37270686833096,5.9152863842471,0,8.19766156709078,0,0,1.19844881080677,0.159891202026892,2.77647228072372,2.89344398588587
"India",131,NA,NA,NA,2537,25,1,131052,12,1,67,3,2,0,5,"LA",0.928526997566223,-1.03876948356628,131052016,2012,0.607029020786285,740,24,17760,80,100,0,3600,0,1,7.79897621385897,5.57436688771231,5.79750525740048,0,9.38101499098619,0,0,0.829921056964421,-0.908523784124828,3.17978543769988,3.91242276564126
"India",119,470.766,577.355273529412,0.815383562918159,3600,5,4,119053,7,1,72,6,5,1,12,"LA",-0.486875683069229,-1.03876948356628,119053112,2010,0.161874413490295,150,11,1650,51.5,60,0,389,0,1,7.52471723556501,6.45566592789612,6.60842803221335,0,8.47766103723022,0,0,-0.469442376499332,-0.908523784124828,2.64412076105863,2.31243834127275
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118048,2.73000001907349,1,40,2,2,1,5,"MD",0.402227103710175,-0.439098089933395,118048032,2010,0.250905334949493,640,11.6999998092651,7488,94,120,0,722,0,1,8.53729495792297,6.61912330657549,6.86331957886823,0,8.65785191222987,0,0,0.392102338785714,-0.426087785098701,1.72942069223064,2.20934770861533
"India",138,NA,NA,NA,1774,10,2,138047,4,1,53,3,1,0,4,"MD",-0.963501691818237,0.199576675891876,138047008,2012,0.809372007846832,1817,14,25438,202.75,120,0,6700,0,1,8.40958592953108,6.21662148845852,5.69214692708739,0,9.71450662055712,0,0,-0.855328484946023,0.198274990023338,2.0947125472611,2.99822295029797
"India",131,NA,NA,NA,2537,25,1,131030,2,1,46,2,3,3,8,"SM",-0.815260112285614,-1.04455828666687,131030040,2012,0.303514510393143,310,24,7440,122,25,0,525,0,1,7.62204557712189,6.68949563204038,5.10438571124869,0,8.14887138614196,0,0,-0.744540099896599,-0.912532721596556,1.44363547517881,3.91242276564126
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117051,3.90000009536743,1,55,4,2,0,6,"LA",-0.448982387781143,-0.11976070702076,117051088,2010,0.125452667474747,280,11,3080,42,40,0,519,0,1,8.40376357706082,6.50664577247621,6.45785583693089,0,9.02087782147846,0,0,-0.43512150975835,-0.119476258581446,2.07016926361463,0
"India",117,NA,NA,NA,6979,0,4,117057,3.22000002861023,1,53,3,3,0,6,"LA",-0.388458639383316,-0.419596433639526,117057056,2012,0.234717890620232,700,16,11200,40,80,12,957,0,1,8.6935984951314,5.83140619418364,6.52454691869683,4.62752041472893,9.00632153847117,0,1,-0.379298233666332,-0.408168100066697,1.8858121702028,0
"India",130,NA,NA,NA,1995,18,1,130040,6.55000019073486,1,46,2,1,2,5,"MD",-0.361831694841385,-0.312128663063049,130040032,2011,0.404686003923416,250,15,3750,312,50,0,1020,0,1,7.11925256503439,7.34079460049694,5.50983037419176,0,8.52534893772089,0,0,-0.354368245285258,-0.307270614987503,2.57838914107522,3.58428965186133
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117050,14.7700004577637,1,63,1,1,2,4,"LA",1.53692245483398,-0.419596433639526,117050008,2011,0.75271600484848,2400,11,26400,29,80,2,1188,0,1,8.76043849540462,4.3446786668354,5.35926322050187,1.70402755038723,8.05724105476199,0,1,1.21507113487146,-0.408168100066697,3.3868893283278,0
"India",137,NA,NA,NA,880,13,2,137051,43,1,41,5,7,3,15,"LA",1.69333636760712,2.03759431838989,137051056,2010,2.83280205726624,5210,13,67730,766,800,0,10400,0,1,8.21021604117034,6.29306642136164,6.33649569484198,0,8.90144193619182,0,0,1.29743690374268,1.46032285315396,4.45448247706051,3.25957255626292
"India",120,NA,NA,NA,4494,15,4,120044,1.35000002384186,1,47,2,2,3,7,"MD",-1.41446208953857,-0.738933801651001,120044056,2012,0.0404686033725739,80,12,960,9.5,7,0.75,167,0,1,8.28240271008755,6.1516723466032,5.84629451604364,3.61342101573895,9.01836983853805,0,1,-1.14635931360172,-0.684270700723492,1.10857245598818,3.40230664548059
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118052,0,1,80,2,1,0,3,"LA",0.402221173048019,-1.03876948356628,118052008,2010,0.809372007846832,2400,11.6999998092651,28080,61,400,0,4020,0,1,8.68786785629825,5.01556168536472,6.89610938220346,0,9.20368100327694,0,0,0.392096836534168,-0.908523784124828,0,2.20934770861533
"India",119,470.766,577.355273529412,0.815383562918159,3600,5,4,119046,1.75,1,54,2,2,1,5,"MD",-1.1712886095047,-0.82247257232666,119046112,2010,0.0404686033725739,80,11,880,22.5,22,0,96,0,1,8.28240271008755,7.01389212939472,6.99141931072143,0,8.46472424733421,0,0,-0.997461982935017,-0.750120364907429,1.32589776690114,2.31243834127275
"India",123,NA,NA,NA,1410,14,1,123058,8,1,40,2,2,2,6,"LA",0.707313597202301,0.0129974409937859,123058008,2011,1.21405804157257,1600,12,19200,364,0,0,938,1600,1,7.87693773104093,6.3963353275961,0,0,7.34292904668622,7.87693773104093,0,0.658647804800511,0.0129970750711293,2.77647228072372,3.33347758688399
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118039,1.4099999666214,1,41,4,4,2,10,"SM",-0.925844073295593,-0.419596433639526,118039088,2011,2.27028858661652,5400,12.8000001907349,69120,73,330,4.12000000476837,4040,0,1,8.46739450322039,4.16394138004236,5.67234471316813,1.35758030545588,8.17724027638186,0,1,-0.827953668382802,-0.408168100066697,1.14378069567204,2.20934770861533
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118052,6.25,1,81,2,1,0,3,"LA",1.1242995262146,-1.03876948356628,118052032,2011,1.21405801177025,5700,12.8000001907349,72960,37,178,16,2100,0,1,9.14740016858573,4.11036567050662,5.68097388348855,3.27320371925389,8.14887141068964,0,1,0.966594180886161,-0.908523784124828,2.53206806370692,2.20934770861533
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120053,11,1,52,3,2,0,5,"LA",-0.448982387781143,-0.738933801651001,120053096,2010,0.404686003923416,352,10,3520,46.439998626709,75,0,352,160,1,7.46142249812648,5.4359711029936,5.9152863842471,0,7.46142249812648,6.67296640664357,0,-0.43512150975835,-0.684270700723492,3.09310219505083,3.40230664548059
"India",138,1089.631,913.819547058824,1.19239187157578,1774,10,2,138051,5,1,63,2,1,3,6,"LA",0.0585398636758327,-0.10025904327631,138051040,2011,1.01171505451202,2314,12,27768,306,137,0,5017,0,1,8.42823317157255,6.40508805080698,5.60149477532821,0,9.20208765068042,0,0,0.0585064799359954,-0.100091833284775,2.31243834127275,2.99822295029797
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118051,9.42000007629395,1,65,3,3,4,10,"LA",-0.121097475290298,0.199576675891876,118051032,2010,0.441107749938965,1640,11.6999998092651,19188,59,240,0,2290.90002441406,0,1,8.91406482191603,5.58916470077337,6.99225305086683,0,9.24831333537676,0,0,-0.120803437255152,0.198274990023338,2.93878777828196,2.20934770861533
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118031,2,1,66,1,1,1,3,"SM",-0.376351475715637,-0.419596433639526,118031008,2011,1.51757258176804,6000,12.8000001907349,76800,48,260,3.25,2537.5,0,1,8.975549872125,4.14748591958358,5.83672525593828,1.50521571205865,8.11496982068999,0,1,-0.367989749035353,-0.408168100066697,1.44363547517881,2.20934770861533
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117053,4.98000001907349,1,61,5,3,1,9,"LA",1.5066545009613,-0.11976070702076,117053096,2011,0.728434816002846,900,11,9900,30,47,2,558,0,1,7.81239924200881,4.41134905768846,4.86021196296729,1.73477725533706,7.33436370333739,0,1,1.19844881080677,-0.119476258581446,2.30850846039015,0
"India",123,NA,NA,NA,1410,14,1,123031,2,1,49,2,1,1,4,"SM",-0.807390451431274,-1.03876948356628,123031008,2010,0.809372007846832,750,14,10500,484,140,0,375,700,1,7.52471730920804,7.0867294173559,5.84629458968548,0,6.83157100209025,7.45572448079907,0,-0.738428832152744,-0.908523784124828,1.44363547517881,3.33347758688399
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120050,12,1,48,2,1,3,6,"LA",0.0743450969457626,-0.419596433639526,120050032,2010,0.809372007846832,704,10,7040,30.8799991607666,92,0,2904,0,1,7.46142249812648,4.3349242093752,5.42645173711484,0,8.87848820689421,0,0,0.0742767801078788,-0.408168100066697,3.17978543769988,3.40230664548059
"India",119,NA,NA,NA,3600,5,4,119058,4.51999998092651,1,42,2,2,3,7,"LA",-0.359484910964966,-0.419596433639526,119058056,2012,0.121405802667141,270,13.5,3645,31.8999996185303,60,4,921,0,1,8.40018579368673,6.26437340302984,6.89610936992964,4.18828836838285,9.62722382474123,0,1,-0.352160649697438,-0.408168100066697,2.21367715123361,2.31243834127275
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117048,2.63000011444092,1,58,5,5,7,17,"MD",0.597999453544617,0.180075004696846,117048048,2010,0.388498574495316,1500,11,16500,124,125,0,1984,0,1,8.95183336285427,6.45889697859515,6.46692911118567,0,9.23148325642462,0,0,0.567108687448439,0.179115722222894,1.69445876637489,0
"India",138,1089.631,913.819547058824,1.19239187157578,1774,10,2,138035,1.75,1,32,3,2,2,7,"SM",-0.470437318086624,-0.439098089933395,138035040,2011,0.202343001961708,232,12,2784,48.9900016784668,15,0,540,0,1,7.73767573448524,6.18255866736188,4.99903386252621,0,8.58250734730976,0,0,-0.454615108826618,-0.426087785098701,1.32589776690114,2.99822295029797
